          18
 Energy:  -72.1725937000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -9.4279997E-02 -2.1509999E-02 -0.5661800    
 N   0.9014000     -0.5235000     -0.5825700    
 N   0.4789700       13.94042       2.570380    
 N   0.4696200      0.5584900       2.564060    
 N    2.394410       1.755300      8.5120000E-02
 N    1.931720       2.727500     -0.2518700    
 N    2.012530       5.547920      4.6780001E-02
 N    2.010920       5.332920       1.146210    
 N    1.936370       2.990290       4.994820    
 N    3.058350       2.992170       4.993250    
          18
 Energy:  -82.4229009000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -9.3549997E-02 -2.3940001E-02 -0.5723400    
 N   0.8937400     -0.5311800     -0.5900000    
 N   0.4782500       13.93992       2.576840    
 N   0.4691700      0.5591400       2.570080    
 N    2.401550       1.761280      8.6920001E-02
 N    1.931780       2.717130     -0.2559700    
 N    2.013110       5.557600      4.8640002E-02
 N    2.011380       5.338400       1.148070    
 N    1.935940       2.989850       4.994710    
 N    3.058610       2.991790       4.993040    
          18
 Energy:  -82.4401105000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -9.9059999E-02 -2.2840001E-02 -0.5768900    
 N   0.8937800     -0.5401300     -0.5958100    
 N   0.4776300       13.93802       2.581720    
 N   0.4687900      0.5611100       2.574520    
 N    2.408020       1.764690      8.8959999E-02
 N    1.931090       2.710350     -0.2597100    
 N    2.013600       5.565260      4.9640000E-02
 N    2.011780       5.342680       1.150020    
 N    1.935760       2.989440       4.994660    
 N    3.058620       2.991420       4.992900    
          18
 Energy:  -82.4418635000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1014500     -2.2360001E-02 -0.5788700    
 N   0.8937900     -0.5440200     -0.5983300    
 N   0.4773600       13.93720       2.583840    
 N   0.4686300      0.5619700       2.576450    
 N    2.410820       1.766180      8.9840002E-02
 N    1.930790       2.707400     -0.2613400    
 N    2.013810       5.568600      5.0069999E-02
 N    2.011950       5.344530       1.150860    
 N    1.935690       2.989260       4.994630    
 N    3.058620       2.991260       4.992830    
          18
 Energy:  -82.4508585000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1038100     -2.2420000E-02 -0.5817100    
 N   0.8925600     -0.5489900     -0.6019400    
 N   0.4768800       13.93762       2.586800    
 N   0.4683700      0.5615600       2.579110    
 N    2.417280       1.764380      9.2809997E-02
 N    1.928180       2.707130     -0.2653100    
 N    2.014160       5.573370      5.1520001E-02
 N    2.012230       5.347510       1.151320    
 N    1.935870       2.988910       4.994630    
 N    3.058280       2.990940       4.992750    
          18
 Energy:  -82.4517259000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1047700     -2.2450000E-02 -0.5828700    
 N   0.8920500     -0.5510200     -0.6034200    
 N   0.4766800       13.93779       2.588020    
 N   0.4682700      0.5613900       2.580200    
 N    2.419920       1.763650      9.4030000E-02
 N    1.927110       2.707020     -0.2669400    
 N    2.014300       5.575320      5.2120000E-02
 N    2.012350       5.348730       1.151510    
 N    1.935950       2.988760       4.994630    
 N    3.058140       2.990810       4.992720    
          18
 Energy:  -82.4580440000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1031800     -2.4499999E-02 -0.5851500    
 N   0.8874800     -0.5530400     -0.6062000    
 N   0.4762100       13.93894       2.590270    
 N   0.4680400      0.5602200       2.582180    
 N    2.424440       1.764070      9.5870003E-02
 N    1.925860       2.705010     -0.2695000    
 N    2.014610       5.579170      5.3509999E-02
 N    2.012610       5.351260       1.151680    
 N    1.935920       2.988410       4.994670    
 N    3.057990       2.990480       4.992670    
          18
 Energy:  -82.4590977000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1022300     -2.5710000E-02 -0.5864900    
 N   0.8847800     -0.5542400     -0.6078400    
 N   0.4759400       13.93961       2.591600    
 N   0.4679100      0.5595300       2.583340    
 N    2.427100       1.764320      9.6960001E-02
 N    1.925130       2.703820     -0.2710100    
 N    2.014800       5.581440      5.4340001E-02
 N    2.012770       5.352760       1.151780    
 N    1.935910       2.988190       4.994690    
 N    3.057900       2.990280       4.992640    
          18
 Energy:  -82.4652078000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1023100     -2.7109999E-02 -0.5889200    
 N   0.8815200     -0.5573700     -0.6109100    
 N   0.4753700       13.93921       2.594010    
 N   0.4676200      0.5598500       2.585390    
 N    2.430660       1.767910      9.7910002E-02
 N    1.925300       2.698550     -0.2726800    
 N    2.015180       5.585900      5.5140000E-02
 N    2.013080       5.355480       1.152720    
 N    1.935610       2.987730       4.994750    
 N    3.057960       2.989850       4.992590    
          18
 Energy:  -82.4669953000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1023900     -2.8379999E-02 -0.5911200    
 N   0.8785600     -0.5602000     -0.6136900    
 N   0.4748600       13.93886       2.596190    
 N   0.4673600      0.5601500       2.587240    
 N    2.433890       1.771160      9.8770000E-02
 N    1.925460       2.693780     -0.2741800    
 N    2.015530       5.589930      5.5870000E-02
 N    2.013370       5.357940       1.153570    
 N    1.935330       2.987300       4.994810    
 N    3.058010       2.989460       4.992550    
          18
 Energy:  -82.4721166000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1043800     -2.8510001E-02 -0.5930000    
 N   0.8778500     -0.5637100     -0.6161800    
 N   0.4743800       13.93828       2.598090    
 N   0.4671200      0.5606500       2.588830    
 N    2.437550       1.772790      0.1001000    
 N    1.924870       2.690850     -0.2760500    
 N    2.015850       5.593540      5.6499999E-02
 N    2.013640       5.360140       1.154340    
 N    1.935200       2.986900       4.994870    
 N    3.057930       2.989080       4.992510    
          18
 Energy:  -82.4791292000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1103400     -2.8899999E-02 -0.5986600    
 N   0.8757200     -0.5742600     -0.6236500    
 N   0.4729400       13.93655       2.603780    
 N   0.4663800      0.5621600       2.593600    
 N    2.448530       1.777650      0.1040800    
 N    1.923080       2.682070     -0.2816500    
 N    2.016800       5.604360      5.8400001E-02
 N    2.014430       5.366750       1.156650    
 N    1.934790       2.985680       4.995050    
 N    3.057680       2.987940       4.992400    
          18
 Energy:  -82.4845836000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1114100     -2.9619999E-02 -0.6006400    
 N   0.8739800     -0.5773300     -0.6262100    
 N   0.4724100       13.93672       2.605730    
 N   0.4661200      0.5618900       2.595230    
 N    2.453110       1.778090      0.1060200    
 N    1.921730       2.680320     -0.2841200    
 N    2.017130       5.608040      5.9409998E-02
 N    2.014710       5.369130       1.157080    
 N    1.934750       2.985240       4.995130    
 N    3.057470       2.987520       4.992370    
          18
 Energy:  -82.4940676000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1146200     -3.1780001E-02 -0.6065800    
 N   0.8687600     -0.5865700     -0.6338700    
 N   0.4708400       13.93725       2.611580    
 N   0.4653400      0.5610800       2.600130    
 N    2.466840       1.779400      0.1118200    
 N    1.917660       2.675070     -0.2915200    
 N    2.018130       5.619100      6.2440000E-02
 N    2.015550       5.376250       1.158390    
 N    1.934660       2.983910       4.995340    
 N    3.056830       2.986280       4.992270    
          18
 Energy:  -82.4948544000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1158900     -3.2639999E-02 -0.6089400    
 N   0.8666900     -0.5902400     -0.6369200    
 N   0.4702200       13.93747       2.613910    
 N   0.4650300      0.5607600       2.602080    
 N    2.472300       1.779920      0.1141300    
 N    1.916040       2.672980     -0.2944700    
 N    2.018520       5.623500      6.3649997E-02
 N    2.015890       5.379090       1.158910    
 N    1.934620       2.983380       4.995430    
 N    3.056580       2.985790       4.992220    
          18
 Energy:  -82.5014401000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1158000     -3.4639999E-02 -0.6118400    
 N   0.8625500     -0.5937400     -0.6405500    
 N   0.4694500       13.93798       2.616710    
 N   0.4646500      0.5601000       2.604420    
 N    2.478060       1.781950      0.1163000    
 N    1.914950       2.669100     -0.2973700    
 N    2.019000       5.628840      6.5119997E-02
 N    2.016300       5.382520       1.159510    
 N    1.934470       2.982730       4.995540    
 N    3.056370       2.985170       4.992170    
          18
 Energy:  -82.5108407000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1155400     -4.0640000E-02 -0.6205400    
 N   0.8501300     -0.6042300     -0.6514300    
 N   0.4671300       13.93951       2.625110    
 N   0.4635200      0.5581400       2.611460    
 N    2.495350       1.788040      0.1227800    
 N    1.911690       2.657450     -0.3060700    
 N    2.020450       5.644840      6.9519997E-02
 N    2.017530       5.392830       1.161290    
 N    1.934000       2.980750       4.995860    
 N    3.055750       2.983310       4.992030    
